id,session_log_id,useraccount_id,subject_id,counter,class_id,school_id,is_parent_post,reply_to_post_id,karma_awarded_id,comment_text,image_url,document_url,is_active,is_moved,is_hidden,is_starred,is_sticky,is_welcome_post,last_poster_permissions,access_permissions,answer_status_flags,ts_created,ts_modified,TOXICITY,IDENTITY_ATTACK,INSULT,PROFANITY,THREAT,SEXUALLY_EXPLICIT,token_num,safety_score,type
212594.0,292154.0,1580563.0,1,213590,,13273.0,0.0,212554.0,,"
Informal.  an utterly foolish or senseless person: If you think you can wear that outfit to a job interview and get hired, you're an idiot! 

definition + example from dictionary.com",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-03 13:14:48,2014-05-03 13:14:48,0.8299589,0.027413858,0.8390655,0.39409557,0.009540852,0.031139946,31,0.6447975623333333,unsafe
212726.0,466245.0,2239787.0,1,213722,,14362.0,0.0,212688.0,,"10 now? sucks because  that's two hours of spam,and boringness ",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-03 14:10:06,2014-05-03 14:10:06,0.6491204,0.025806036,0.40189892,0.5365423,0.011793415,0.34505856,12,0.6716300614999999,unsafe
215980.0,624425.0,848987.0,1,216976,,11624.0,0.0,215931.0,,"yeah but for some reason it's not loading, stupid computer!",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-04 18:42:43,2014-05-04 18:42:43,0.6852916,0.010507392,0.6407567,0.4163752,0.0086087575,0.018282922,10,0.7033629047500001,unsafe
218765.0,583150.0,579593.0,1,219761,,11424.0,0.0,218763.0,,its ok ur being very annoying and posting stupid vids ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-05 16:21:32,2014-05-05 16:21:32,0.76197964,0.10221587,0.6370372,0.4681068,0.020436687,0.07900318,11,0.6552034371666666,unsafe
221229.0,421208.0,2015774.0,1,222225,,13959.0,0.0,221216.0,,i hate math !!!!! stupid teacher making me do this useless crap,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-06 03:36:01,2014-05-06 04:54:31,0.9248995,0.25986546,0.75027496,0.70864636,0.028206514,0.11715065,12,0.5351594260000001,unsafe
221724.0,388310.0,1817612.0,1,222720,,13669.0,0.0,221335.0,,"nawww, you guys are dumb. you guys dont know none of that math. faqs",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-06 15:03:21,2014-05-06 15:13:18,0.76523775,0.0775651,0.75027496,0.39409557,0.009722093,0.031139946,14,0.6619940968333333,unsafe
222915.0,639442.0,886017.0,1,223911,,11755.0,0.0,222832.0,,there are real idiots on the wall so dont be one. it will get reported thanks for not being mean =),,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-06 19:43:39,2014-05-06 19:43:39,0.7308154,0.027011903,0.71551245,0.41081807,0.014911477,0.030432219,21,0.6784164135,unsafe
222959.0,639442.0,886017.0,1,223955,,11755.0,0.0,222902.0,,"it was just a bunch of jerks who were saying mean things.

but now that i can help...

and yes i know how to do it.

do u know what a perfect square is?

also heres an example",https://s3.amazonaws.com/algebranation/groupboard_uploads/712DA0AD23E920DC469857B03B278205.,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-06 19:50:52,2014-05-06 19:50:52,0.6020386,0.030949092,0.6308392,0.39409557,0.010162249,0.035150394,34,0.7161274825,unsafe
223401.0,337008.0,1690885.0,1,224397,,13534.0,0.0,223287.0,,"keep the jerks out, if only there were a way to report people so they could get kicked out of Algebra Nation",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-06 21:18:59,2014-05-06 21:18:59,0.6611249,0.27510223,0.6308392,0.5013569,0.34804323,0.048219893,22,0.5892189411666666,unsafe
226407.0,528.0,1001912.0,1,227403,,11913.0,0.0,226399.0,,"*skrillex* i want t o kill everybody in da world~~~
WOWAA DODODOD",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-07 18:30:45,2014-05-07 18:30:45,0.6027529,0.07425626,0.24928534,0.357228,0.6943677,0.13936482,11,0.6471241633333333,unsafe
229528.0,267917.0,1550323.0,1,230524,,13247.0,0.0,229518.0,,SHUT UP lunch in 15 minutes u dont deserve no points now be quiet,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-08 15:11:52,2014-05-08 15:11:52,0.6027529,0.016259583,0.47384647,0.29209393,0.08856395,0.035150394,14,0.7485554621666667,unsafe
229616.0,627491.0,863811.0,1,230612,,11697.0,0.0,229611.0,,"shes an admin THATS WHY IT SAYS &quot;STUDY EXPERT&quot; NEXT TO HER NAME READ BEFORE POSTING STUPID PLS
",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-08 15:37:43,2014-05-08 15:37:43,0.76523775,0.11512129,0.65129566,0.4370703,0.029933142,0.06058701,18,0.6567924746666667,unsafe
229902.0,460958.0,2223641.0,1,230898,,14286.0,0.0,229663.0,,No i do not want to cheer you up for your stupid EOC i have to take mine next week and you don't hear me complaining!! So have a nice day and good luck!!!! ,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-08 16:33:12,2014-05-08 16:33:12,0.63782936,0.030433474,0.61794597,0.36230123,0.030623792,0.04185966,35,0.7131677523333333,unsafe
232587.0,704683.0,990733.0,1,233583,,11888.0,0.0,232549.0,,Brandon that'd suck. Delete that posts don't give em any ideas!!!!,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 12:48:57,2014-05-09 13:06:40,0.6491204,0.013345404,0.5101222,0.4662011,0.020264024,0.3935998,11,0.6578911786666666,unsafe
232598.0,452803.0,2135481.0,1,233594,,14176.0,0.0,232549.0,,"micheal why u tell them where we at u dumb
",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 12:51:59,2014-05-09 12:53:24,0.6827122,0.017063495,0.71120167,0.27342406,0.008556974,0.015569973,10,0.7152452713333333,unsafe
232684.0,452642.0,2133425.0,1,233680,,14176.0,0.0,232682.0,,u guys are the worst modrators ever like da f*k,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 13:49:27,2014-05-09 13:49:27,0.85850734,0.16801116,0.6798578,0.73341435,0.022853967,0.29934964,10,0.5396676238333333,unsafe
233100.0,391770.0,1834343.0,1,234096,,13640.0,0.0,233073.0,,Your so mean to him lets say to him shut up poop ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 14:57:28,2014-05-09 14:57:28,0.7510937,0.058401883,0.57566804,0.55356324,0.04233929,0.4245176,13,0.5990693745,unsafe
233548.0,347020.0,1738718.0,1,234544,,13600.0,0.0,233523.0,,no i tired of it i am pissed off i can curse if i want,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 15:33:05,2014-05-09 15:33:05,0.63782936,0.028016793,0.26957804,0.5711371,0.2836219,0.3743851,15,0.6392386178333334,unsafe
233550.0,347020.0,1738718.0,1,234546,,13600.0,0.0,233523.0,,no i tired of it i am pissed off i can curse if i want,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 15:33:06,2014-05-09 15:33:06,0.63782936,0.028016793,0.26957804,0.5711371,0.2836219,0.3743851,15,0.6392386178333334,unsafe
233562.0,347020.0,1738718.0,1,234558,,13600.0,0.0,233523.0,,shut the fuck up daivd im not small so fuck you,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 15:33:39,2014-05-09 15:33:39,0.96069145,0.18158256,0.6991143,0.89909166,0.16067244,0.4138546,11,0.4474988316666667,unsafe
233570.0,347020.0,1738718.0,1,234566,,13600.0,0.0,233523.0,,shut the fuck up i can amy so fuck you,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 15:34:09,2014-05-09 15:34:09,0.944597,0.11163961,0.65231085,0.902047,0.34804323,0.5342658,10,0.41784941833333333,unsafe
234304.0,570802.0,558387.0,1,235300,,11473.0,0.0,234293.0,,DUDE! GET A LIFE. YOUR STUPID FOR POSTING SOMETHING LIKE THAT ON HERE. IM'A LIFE WHEN YOU GET IN TROUBLE FOR DAT D:&lt;,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 17:57:24,2014-05-09 17:57:24,0.82048255,0.06249457,0.7492263,0.4798129,0.06939816,0.07007381,23,0.6247519516666666,unsafe
234334.0,254494.0,1524358.0,1,235330,,13247.0,0.0,234326.0,,sdfu u lame ass world of war craft playing mfer,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 18:01:31,2014-05-09 18:01:31,0.9209984,0.2127345,0.7418356,0.8089582,0.049774777,0.5160596,10,0.45827315383333334,unsafe
234363.0,226394.0,1448164.0,1,235359,,12780.0,0.0,234355.0,,go on the algebanation workbook and see how it gose and dont freak out about the eoc because if you try harder you can get a better job and get a lot of money so stop being like a jerk ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 18:07:28,2014-05-09 18:07:28,0.6744087,0.023595277,0.6798578,0.47435758,0.008919456,0.072454974,41,0.6777343688333333,unsafe
234717.0,680740.0,944048.0,1,235713,,11204.0,0.0,234704.0,,"chayon I told u not to post these stupid comments
",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 19:15:04,2014-05-09 19:15:04,0.71760553,0.010729378,0.68668073,0.33023968,0.00951496,0.010026119,10,0.7058672671666667,unsafe
234807.0,577377.0,565837.0,1,235803,,11473.0,0.0,234754.0,,william shut your mouth she asked you nicely so please shut your mouth,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-09 19:36:18,2014-05-09 19:54:04,0.718943,0.03636306,0.5739874,0.33434898,0.11922921,0.11114889,13,0.68432991,unsafe
235932.0,155173.0,1314155.0,1,236928,,12995.0,0.0,235862.0,,"SHUTCHO FAT MATH MOUTH UP U ARE SUCH A GREAT MATH MOKEY!!!
",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-10 13:55:29,2014-05-10 13:55:29,0.60311776,0.11512129,0.6149945,0.33453682,0.012803185,0.090909,12,0.7047529075,unsafe
241342.0,37274.0,1073310.0,1,242338,,12038.0,0.0,241340.0,,i need help with the square root of why people are dumb,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-12 12:46:19,2014-05-12 12:46:19,0.6342749,0.07177465,0.67735565,0.39670458,0.008789998,0.019698374,12,0.6985669746666667,unsafe
241479.0,226396.0,1448164.0,1,242475,,12780.0,0.0,241471.0,,seriously get algebra in your head not stupid stuff like this the eoc is coming and don't joke aroud because do you want to pass yes or no ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-12 14:47:15,2014-05-12 14:47:15,0.61223894,0.028418748,0.5678696,0.37352943,0.016810767,0.044333085,29,0.7261332383333333,unsafe
242558.0,558556.0,541544.0,1,243553,,11190.0,0.0,242519.0,,mines isnt either and at least i'm not a jerk nor a dumbass like you,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-12 18:26:40,2014-05-12 18:26:40,0.8696708,0.10221587,0.8390655,0.70864636,0.010369381,0.27394444,15,0.5326812748333334,unsafe
242630.0,570804.0,558387.0,1,243625,,11473.0,0.0,242519.0,,"yo. Im getting pissed. Ya be quiet cuz dis stupid and time wasting.
If ya get self respect, then ya would stop posting",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-12 18:39:25,2014-05-12 18:39:25,0.72028047,0.021585498,0.7065844,0.4163752,0.012181788,0.11715065,22,0.6676403323333333,unsafe
242637.0,648656.0,910122.0,1,243632,,11764.0,0.0,242519.0,,Yeah right calm down its only math . Shut up and stop getting butt hurt about it.,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-12 18:41:00,2014-05-12 18:41:00,0.60152835,0.022590388,0.5130944,0.45028755,0.04132889,0.3935998,17,0.6629284369999999,unsafe
245415.0,700678.0,979205.0,1,246410,,11893.0,0.0,245399.0,,idgaf and ok algebra related one plus one equal i will put my foot up your ass if u wont shut the fuck up,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-13 13:36:11,2014-05-13 13:45:39,0.8696708,0.18158256,0.5678696,0.79449326,0.5195707,0.6883676,24,0.3964075800000001,unsafe
245423.0,700678.0,979205.0,1,246418,,11893.0,0.0,245136.0,,wow this website is sooooo boof u get no help on here like wtf they need to shut this shit down frfr like real talk this ish boof asf,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-13 13:44:35,2014-05-13 13:49:53,0.85173553,0.10221587,0.5130944,0.70864636,0.04132889,0.27394444,29,0.584839085,unsafe
245593.0,378946.0,1769494.0,1,246588,,13624.0,0.0,245517.0,,nah brah u wanna fight me fight me im bad at math but i got dogs comeon what u gon do ill fight u and take yo dumb self down,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-13 15:38:15,2014-05-13 15:38:15,0.73663366,0.11396073,0.54471385,0.40783462,0.5940531,0.18242925,30,0.5700624650000001,unsafe
245614.0,378948.0,1769494.0,1,246609,,13624.0,0.0,245611.0,,yo shut up u nasty and u need to keep yo maf on here dumbchump,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-13 15:56:49,2014-05-13 16:02:49,0.8364697,0.08087392,0.7827088,0.4662011,0.04524883,0.0772173,15,0.6185467250000001,unsafe
248905.0,466262.0,2239787.0,1,249900,,14362.0,0.0,248836.0,,"You'll get used to it. I remember when I started, I sucked too ",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-14 18:34:08,2014-05-14 18:34:08,0.6027529,0.015355183,0.34032786,0.54024357,0.010084574,0.46473637,14,0.6710832571666667,unsafe
251154.0,328148.0,1659661.0,1,252149,,13423.0,0.0,251141.0,,hes being stupid and wrighting mean stuff on peoples walls hes scared to wright something on mine though,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-15 17:06:51,2014-05-15 17:06:51,0.6989911,0.035074018,0.6677319,0.44133487,0.011120236,0.05246005,18,0.6822146376666667,unsafe
251161.0,61556.0,1091353.0,1,252156,,12073.0,0.0,251141.0,,so u are calling me mean and you just call me jerk? JERK.  SOB,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-15 17:07:58,2014-05-15 17:07:58,0.74954444,0.021786476,0.71120167,0.42185885,0.010809537,0.056700204,15,0.6713498038333333,unsafe
251508.0,172785.0,1349855.0,1,252503,,13017.0,0.0,251506.0,,YOUR MOMS NOT ALGEBRA RELATED SO U CANT BE TALKING U SWIPE WIPE,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-15 19:15:22,2014-05-15 19:16:53,0.60254884,0.1035157,0.50440645,0.35346076,0.02250864,0.204415,13,0.7015241016666667,unsafe
262263.0,466277.0,2239787.0,1,263258,,14362.0,0.0,262247.0,,"Good. Apple sucks so screw iPhones. Go android. Can we save this for later, it's gone busy again ",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-24 18:41:36,2014-05-24 18:41:36,0.8252207,0.25647953,0.5678696,0.70864636,0.013010317,0.40438387,19,0.5373982705,unsafe
265223.0,194657.0,1393561.0,1,266218,,13060.0,0.0,265192.0,,"That darn paul...
I keep telling him to stop repeatedly eating dogs.",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-05-28 14:39:56,2014-05-28 14:39:56,0.6667219,0.06929302,0.5723624,0.6069483,0.035113025,0.07185968,11,0.6629502791666666,unsafe
268434.0,121825.0,1223422.0,1,269429,,12642.0,0.0,268423.0,,Oh darn. By straight down I thought you meant like..:( Darn it.,,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-01 14:49:10,2014-06-01 14:49:10,0.6852916,0.023997234,0.37733194,0.7654259,0.012078222,0.09150428,12,0.6740618039999999,unsafe
270513.0,388012.0,1815408.0,1,271508,,13656.0,0.0,270498.0,,i don't know hmmmmm i am going to think about that ok ya why do you have to be so cutiya ya?,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-04 18:54:13,2014-06-04 18:54:13,0.6827122,0.10221587,0.5739874,0.67055607,0.017156094,0.3416626,22,0.6019516276666668,unsafe
270983.0,397666.0,1858360.0,1,271978,,13739.0,0.0,270979.0,,yhu need help yhu have to help ppl not post random crap,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-05 12:54:51,2014-06-05 12:54:51,0.60254884,0.025806036,0.48675314,0.5013569,0.010291707,0.0353863,12,0.7229761795,unsafe
271220.0,385756.0,1800328.0,1,272215,,13656.0,0.0,271203.0,,"ya your super stupid you kno owe okay come on reallia and me is super stupid but to da is opposite day loviyaya
",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-05 18:36:01,2014-06-05 21:50:50,0.8364697,0.02821777,0.8204276,0.36230123,0.009722093,0.02748336,23,0.6525630411666665,unsafe
271459.0,385757.0,1800328.0,1,272454,,13656.0,0.0,271447.0,,i watched it too its stupid and i dont know what you are talking about,https://s3.amazonaws.com/algebranation/groupboard_uploads/AE18AA7DB1AEDF7705B24937B3565737.png,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-06 17:18:50,2014-06-06 17:18:50,0.6989911,0.023997234,0.5739874,0.46460027,0.009877442,0.043273047,15,0.6975455845,unsafe
276176.0,543234.0,510721.0,1,277171,,11494.0,0.0,276173.0,,why is ur profile picture another guy... r u gay?,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-23 19:39:46,2014-06-23 19:39:46,0.63782936,0.57150364,0.5072643,0.36225098,0.010654188,0.19131936,10,0.6198630286666666,unsafe
277028.0,542773.0,507766.0,1,278023,,11494.0,0.0,277023.0,,naa kid you tryna get that shit blocked saying it online,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-25 19:31:58,2014-06-25 19:31:58,0.89241093,0.056582913,0.5015486,0.8186401,0.027515862,0.08793254,11,0.6025615091666667,unsafe
277077.0,379561.0,1770141.0,1,278072,,13686.0,0.0,277073.0,,Plez stop i dont like hearing all this shit ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-25 19:42:25,2014-06-25 19:42:25,0.8299589,0.025203101,0.37506318,0.844891,0.010447056,0.0772173,10,0.6395365771666668,unsafe
277094.0,379561.0,1770141.0,1,278089,,13686.0,0.0,277069.0,,"AWWWW, SO CUTE BUT I DO HAVE A BF AND HE CAN KICK YOUR ASS",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-25 19:45:06,2014-06-25 19:45:06,0.85850734,0.0543092,0.46774593,0.71218073,0.52360797,0.729935,15,0.44228563833333334,unsafe
277445.0,454767.0,2155124.0,1,278440,,12580.0,0.0,277427.0,,lmaooo the kids on here who reading this all stupid lol #SUMMERSCHOOL,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-26 17:51:09,2014-06-26 17:51:09,0.76523775,0.1035157,0.67254376,0.42019588,0.018710058,0.03727357,12,0.6637538803333334,unsafe
278431.0,522970.0,452668.0,1,279426,,11222.0,0.0,278430.0,,SIR IM NOT GONNA TELL YOU AGAIN KEEP IT ALGEBRA RELATED BRAH DAMN,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-06-30 20:56:30,2014-06-30 20:56:30,0.62136006,0.030175667,0.3470427,0.6242122,0.035113025,0.14951986,13,0.698762748,unsafe
280571.0,131487.0,1254065.0,1,281566,,12589.0,0.0,280552.0,,trey really that bi stupid just like u u dont even know 2+2,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-08 14:57:15,2014-07-08 14:58:56,0.82048255,0.10221587,0.7218519,0.46460027,0.013631714,0.118420035,13,0.6264662768333333,unsafe
282319.0,221180.0,1439209.0,1,283314,,12746.0,0.0,282307.0,,love you bro no homo. didnt mean to cock block,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 18:50:23,2014-07-09 18:50:23,0.6744087,0.5135796,0.42881694,0.596623,0.013579931,0.61038196,10,0.5271016448333332,unsafe
282539.0,236768.0,1474287.0,1,283534,,12754.0,0.0,282514.0,,"OGFROGx 
I love my squad, for my squad I go hard
You holding that cash, get robbed
 Or get somebody dropped at your squad
Nothing but shooters and stars in this squad
GBE 3Hunna O'Block﻿ all these fuck niggas mad cuz we on top
We ain't tripping we letting off shots and they know
",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 19:16:11,2014-07-09 19:17:44,0.7105462,0.6458014,0.57787937,0.66456485,0.49142194,0.34261686,50,0.42786156333333336,unsafe
282762.0,543245.0,510721.0,1,283757,,11494.0,0.0,282514.0,,maria are u stupud or stupid obv uve been saying this and obv we are not going too,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-09 19:45:25,2014-07-09 19:45:25,0.8540474,0.060675595,0.8204276,0.46460027,0.011715741,0.06306043,18,0.6209121606666665,unsafe
283451.0,239061.0,1478689.0,1,284446,,12754.0,0.0,283446.0,,btfol!!!!!!!!!!!!! im dead!!!!!!!!!!!!!! i cant breath!!!!!!!!!!!! okaii wow u lame no talk game me and bobbie got it better than!!!!!!,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 12:56:18,2014-07-10 12:56:18,0.6027529,0.047448806,0.35849577,0.39207047,0.34804323,0.1609443,20,0.6817074206666667,unsafe
283778.0,24929.0,1055592.0,1,284773,,11987.0,0.0,283734.0,,Hudson ... how bout you suck a fat one.. ,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 13:57:46,2014-07-10 13:58:59,0.85850734,0.25478655,0.6308392,0.64657205,0.013579931,0.57420796,10,0.5035844948333332,unsafe
284084.0,493811.0,2384845.0,1,285079,,15255.0,0.0,284078.0,,Darn it it didn't do what I meant it to do,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 15:48:27,2014-10-07 14:19:49,0.60152835,0.01565665,0.24928534,0.6750904,0.010110466,0.072454974,11,0.7293123033333333,unsafe
284169.0,450652.0,2128526.0,1,285164,,14170.0,0.0,284139.0,,alrighty then bud. u wanna meet somewhere. we can sort this shit out quick,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 16:39:45,2014-07-10 16:39:45,0.6863638,0.02439919,0.3393024,0.7785769,0.020091362,0.09209958,14,0.6765277946666667,unsafe
284202.0,450652.0,2128526.0,1,285197,,14170.0,0.0,284171.0,,dylan u gonna keep on till u get ur ass beat son,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-10 16:46:19,2014-07-10 16:46:19,0.743089,0.058856625,0.43450394,0.57488567,0.37858796,0.6358031,12,0.5290456175,unsafe
284518.0,515540.0,426279.0,1,285513,,11244.0,0.0,284266.0,,"dumb     a  hh    ni  gga,
",,,0,0.0,0.0,0.0,,,,4294967295.0,2.0,2014-07-10 19:12:05,2014-07-10 19:12:05,0.7856813,0.46028158,0.7497506,0.70864636,0.049451493,0.34261686,14,0.4839286345,unsafe
284900.0,721199.0,551813.0,1,285892,,11193.0,0.0,284891.0,,"Awww , that sucks Alexander. Try to go over every section in algebra nation , the practice problems, and the &quot;Beat the Test&quot; problems for review. Maybe next time.",,,1,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-11 17:21:09,2014-07-11 17:21:09,0.6863638,0.099072486,0.43296707,0.5188411,0.024580594,0.3343303,29,0.6506407750000001,unsafe
285730.0,722728.0,1250276.0,1,286719,,12721.0,0.0,285658.0,,WHT AM I GOING TO GET ARRESTED THE FUCK!! FUCK ALGEBRA AND FUCK YOU LIANA,,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 13:58:15,2014-07-14 13:58:15,0.9563754,0.1769227,0.6308392,0.902047,0.3630133,0.46473637,15,0.4176776716666666,unsafe
285762.0,723398.0,1762957.0,1,286751,,13669.0,0.0,285658.0,,"DAMN KYLE STFU !! It was funny in the beginning but, now you are getting annoying asf'
GO DO SOME WORK, LEARN SOMETHING!!",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 14:06:59,2014-07-14 14:06:59,0.7308154,0.05612817,0.5739874,0.6001929,0.034422375,0.12286287,22,0.6469318141666667,unsafe
285763.0,723398.0,1762957.0,1,286752,,13669.0,0.0,285658.0,,"DAMN KYLE STFU !! It was funny in the beginning but, now you are getting annoying asf'
GO DO SOME WORK, LEARN SOMETHING!!",,,0,0.0,0.0,0.0,,,,4294967295.0,0.0,2014-07-14 14:07:01,2014-07-14 14:07:01,0.7308154,0.05612817,0.5739874,0.6001929,0.034422375,0.12286287,22,0.6469318141666667,unsafe
